,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Kellen Winslow, TB",Sea,28.00,0,0,0,0,0,0,0,0,0,0,7,98,2,0,0,0
1,"Zach Miller, Oak",Ind,21.00,0,0,0,0,0,0,0,0,0,0,9,66,1,0,0,0
2,"Rob Gronkowski, NE",@Buf,21.00,0,0,0,0,0,0,0,0,0,0,4,54,2,0,0,0
3,"Owen Daniels, Hou",@Den,21.00,0,0,0,0,0,0,0,0,0,0,8,73,1,0,0,0
4,"Jacob Tamme, Ind",@Oak,20.00,0,0,0,0,0,0,0,0,0,0,7,78,1,0,0,0
5,"Jared Cook, Ten",@KC,20.00,0,0,0,0,0,0,0,0,0,0,5,96,1,0,0,0
6,"Brent Celek, Phi",Min,19.00,0,0,0,0,0,0,0,0,0,0,10,97,0,0,0,0
7,"Jason Witten, Dal",@Ari,18.00,0,0,0,0,0,0,0,0,0,0,8,45,1,0,0,0
8,"Brandon Pettigrew, Det",@Mia,17.00,0,0,0,0,0,0,0,0,0,0,4,74,1,0,0,0
9,"Jermaine Gresham, Cin",SD,15.00,0,0,0,0,0,0,0,0,0,0,4,56,1,0,0,0
10,"Dustin Keller, NYJ",@Chi,14.00,0,0,0,0,0,0,0,0,0,0,7,79,0,0,0,0
11,"Heath Miller, Pit",Car,12.00,0,0,0,0,0,0,0,0,0,0,5,73,0,0,0,0
12,"Jimmy Graham, NO",@Atl,12.00,0,0,0,0,0,0,0,0,0,0,4,26,1,0,0,0
13,"Tony Moeaki, KC",Ten,11.00,0,0,0,0,0,0,0,0,0,0,5,63,0,0,0,0
14,"Vernon Davis, SF",@Stl,10.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
15,"Fred Davis, Was",@Jax,9.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
16,"Chris Cooley, Was",@Jax,9.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
17,"Donald Lee, GB",NYG,8.00,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0
18,"Clay Harbor, Phi",Min,7.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
19,"Alge Crumpler, NE",@Buf,7.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
20,"Mickey Shuler, Mia",Det,6.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
21,"Visanthe Shiancoe, Min",@Phi,6.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
22,"Marcedes Lewis, Jax",Was,6.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
23,"Joel Dreessen, Hou",@Den,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
24,"Benjamin Watson, Cle",Bal,5.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
25,"Daniel Fells, Stl",SF,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
26,"Anthony Fasano, Mia",Det,5.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
27,"John Carlson, Sea",@TB,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
28,"Martellus Bennett, Dal",@Ari,5.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
29,"Delanie Walker, SF",@Stl,4.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
30,"Zach Potter, Jax",Was,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
31,"Randy McMichael, SD",@Cin,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
32,"Jeff King, Car",@Pit,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
33,"Tony Gonzalez, Atl",NO,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
34,"Tom Crabtree, GB",NYG,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
35,"James Casey, Hou",@Den,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
36,"Jeremy Shockey, NO",@Atl,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
37,"Tony Scheffler, Det",@Mia,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
38,"Andrew Quarless, GB",NYG,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
39,"Leonard Pope, KC",Ten,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
40,"Justin Peelle, Atl",NO,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
41,"Kris Wilson, SD",@Cin,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
42,"Alex Smith, Cle",Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
43,"Dante Rosario, Car",@Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
44,"Greg Olsen, Chi",NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
45,"Brandon Myers, Oak",Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
46,"Cameron Morrah, Sea",@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
47,"Jim Kleinsasser, Min",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
